Date,GC=F,VIX,ETH,BTC
2020-03-06,1670.800048828125,41.939998626708984,243.52529907226562,9122.5458984375
2020-03-09,1674.5,54.459999084472656,201.986328125,7923.64453125
2020-03-10,1659.0999755859375,47.29999923706055,200.76724243164062,7909.7294921875
2020-03-11,1641.4000244140625,53.900001525878906,194.8685302734375,7911.43017578125
2020-03-12,1589.300048828125,75.47000122070312,112.34712219238281,4970.7880859375
2020-03-13,1515.699951171875,57.83000183105469,133.20181274414062,5563.70703125
2020-03-16,1485.9000244140625,82.69000244140625,110.60587310791016,5014.47998046875
2020-03-17,1524.9000244140625,75.91000366210938,113.9427490234375,5225.62939453125
2020-03-18,1477.300048828125,76.44999694824219,114.84226989746094,5238.4384765625
2020-03-19,1478.5999755859375,72.0,136.59385681152344,6191.19287109375
2020-03-20,1484.0,66.04000091552734,132.73716735839844,6198.7783203125
2020-03-23,1567.0,61.59000015258789,134.91160583496094,6416.31494140625
2020-03-24,1660.199951171875,61.66999816894531,138.76144409179688,6734.8037109375
2020-03-25,1632.300048828125,63.95000076293945,136.19589233398438,6681.06298828125
2020-03-26,1650.0999755859375,61.0,138.36155700683594,6716.4404296875
2020-03-27,1623.9000244140625,65.54000091552734,133.9379425048828,6469.79833984375
2020-03-30,1622.0,57.08000183105469,132.904541015625,6429.841796875
2020-03-31,1583.4000244140625,53.540000915527344,133.59356689453125,6438.64453125
2020-04-01,1578.199951171875,57.060001373291016,135.63455200195312,6606.7763671875
2020-04-02,1625.699951171875,50.90999984741211,142.02914428710938,6793.62451171875
2020-04-03,1633.699951171875,46.79999923706055,142.09130859375,6733.38720703125
2020-04-06,1677.0,45.2400016784668,169.13587951660156,7271.78125
2020-04-07,1664.800048828125,46.70000076293945,165.10194396972656,7176.41455078125
2020-04-08,1665.4000244140625,43.349998474121094,172.64173889160156,7334.0986328125
2020-04-09,1736.199951171875,41.66999816894531,170.80714416503906,7302.08935546875
2020-04-13,1744.800048828125,41.16999816894531,156.27955627441406,6845.03759765625
2020-04-14,1756.699951171875,37.7599983215332,157.5963897705078,6842.427734375
2020-04-15,1727.199951171875,40.84000015258789,153.28689575195312,6642.10986328125
2020-04-16,1720.4000244140625,40.11000061035156,172.15737915039062,7116.80419921875
2020-04-17,1689.199951171875,38.150001525878906,171.63858032226562,7096.1845703125
2020-04-20,1701.5999755859375,43.83000183105469,172.2971649169922,6881.95849609375
2020-04-21,1678.199951171875,45.40999984741211,172.73770141601562,6880.3232421875
2020-04-22,1728.699951171875,41.97999954223633,182.59957885742188,7117.20751953125
2020-04-23,1733.300048828125,41.380001068115234,185.02867126464844,7429.724609375
2020-04-24,1723.5,35.93000030517578,189.2369384765625,7550.90087890625
2020-04-27,1711.9000244140625,33.290000915527344,197.22471618652344,7795.60107421875
2020-04-28,1710.5,33.56999969482422,198.41539001464844,7807.05859375
2020-04-29,1703.4000244140625,31.229999542236328,216.96823120117188,8801.0380859375
2020-04-30,1684.199951171875,34.150001525878906,207.60205078125,8658.5537109375
2020-05-01,1694.5,37.189998626708984,214.21910095214844,8864.7666015625
2020-05-04,1706.9000244140625,35.970001220703125,208.17401123046875,8912.654296875
2020-05-05,1704.4000244140625,33.61000061035156,206.77439880371094,9003.0703125
2020-05-06,1684.199951171875,34.119998931884766,204.0557861328125,9268.76171875
2020-05-07,1721.800048828125,31.440000534057617,212.28941345214844,9951.5185546875
2020-05-08,1709.9000244140625,27.979999542236328,212.9915771484375,9842.666015625
2020-05-11,1695.300048828125,27.56999969482422,185.912841796875,8601.7958984375
2020-05-12,1704.4000244140625,33.040000915527344,189.3125,8804.4775390625
2020-05-13,1713.9000244140625,35.279998779296875,199.1932830810547,9269.9873046875
2020-05-14,1738.0999755859375,32.61000061035156,202.9490966796875,9733.7216796875
2020-05-15,1753.4000244140625,31.889999389648438,195.62266540527344,9328.197265625
2020-05-18,1731.800048828125,29.299999237060547,214.52505493164062,9726.5751953125
2020-05-19,1744.199951171875,30.530000686645508,213.45111083984375,9729.0380859375
2020-05-20,1750.5999755859375,27.989999771118164,210.09674072265625,9522.9814453125
2020-05-21,1720.5,29.530000686645508,199.88360595703125,9081.76171875
2020-05-22,1734.5999755859375,28.15999984741211,207.169189453125,9182.5771484375
2020-05-26,1704.800048828125,28.010000228881836,201.90231323242188,8835.052734375
2020-05-27,1710.300048828125,27.6200008392334,208.86343383789062,9181.017578125
2020-05-28,1713.300048828125,28.59000015258789,219.84042358398438,9525.7509765625
2020-05-29,1736.9000244140625,27.510000228881836,220.6751251220703,9439.1240234375
2020-06-01,1737.800048828125,28.229999542236328,246.99176025390625,10167.2685546875
2020-06-02,1725.199951171875,26.84000015258789,237.21905517578125,9529.8037109375
2020-06-03,1697.800048828125,25.65999984741211,244.1793212890625,9656.7177734375
2020-06-04,1718.9000244140625,25.809999465942383,244.4263916015625,9800.63671875
2020-06-05,1676.199951171875,24.520000457763672,241.22198486328125,9665.533203125
2020-06-08,1698.300048828125,25.809999465942383,246.30990600585938,9771.4892578125
2020-06-09,1714.699951171875,27.56999969482422,244.9114532470703,9795.7001953125
2020-06-10,1713.300048828125,27.56999969482422,247.4449462890625,9870.0947265625
2020-06-11,1732.0,40.790000915527344,231.70266723632812,9321.78125
2020-06-12,1729.300048828125,36.09000015258789,237.4932098388672,9480.84375
2020-06-15,1720.300048828125,34.400001525878906,229.9289093017578,9450.7021484375
2020-06-16,1729.5999755859375,33.66999816894531,234.41616821289062,9538.0244140625
2020-06-17,1729.199951171875,33.470001220703125,233.0282745361328,9480.2548828125
2020-06-18,1724.800048828125,32.939998626708984,232.10116577148438,9411.8408203125
2020-06-19,1745.9000244140625,35.119998931884766,227.13829040527344,9288.0185546875
2020-06-22,1756.699951171875,31.770000457763672,242.53318786621094,9648.7177734375
2020-06-23,1772.0999755859375,31.3700008392334,244.14215087890625,9629.658203125
2020-06-24,1765.800048828125,33.84000015258789,235.7724609375,9313.6103515625
2020-06-25,1762.0999755859375,32.220001220703125,232.94448852539062,9264.8134765625
2020-06-26,1772.5,34.72999954223633,229.6680450439453,9162.91796875
2020-06-29,1774.800048828125,31.780000686645508,228.1948699951172,9190.8544921875
2020-06-30,1793.0,30.43000030517578,226.31500244140625,9137.9931640625
2020-07-01,1773.199951171875,28.6200008392334,231.11341857910156,9228.3251953125
2020-07-02,1784.0,27.68000030517578,229.39219665527344,9123.41015625
2020-07-06,1788.5,27.940000534057617,241.51022338867188,9375.474609375
2020-07-07,1804.199951171875,29.43000030517578,239.07553100585938,9252.27734375
2020-07-08,1815.5,28.079999923706055,246.67001342773438,9428.3330078125
2020-07-09,1799.199951171875,29.260000228881836,243.01596069335938,9277.9677734375
2020-07-10,1798.199951171875,27.290000915527344,240.9849853515625,9278.8076171875
2020-07-13,1811.0,32.189998626708984,239.60458374023438,9243.6142578125
2020-07-14,1810.5999755859375,29.520000457763672,240.21148681640625,9243.2138671875
2020-07-15,1811.4000244140625,27.760000228881836,238.42352294921875,9192.8369140625
2020-07-16,1798.699951171875,28.0,233.64088439941406,9132.2275390625
2020-07-17,1808.300048828125,25.68000030517578,232.77308654785156,9151.392578125
2020-07-20,1815.9000244140625,24.459999084472656,236.15316772460938,9164.2314453125
2020-07-21,1842.4000244140625,24.84000015258789,245.0167236328125,9374.8876953125
2020-07-22,1864.0999755859375,24.31999969482422,262.1906433105469,9525.36328125
2020-07-23,1889.0999755859375,26.079999923706055,274.6890563964844,9581.072265625
2020-07-24,1897.300048828125,25.84000015258789,279.2154235839844,9536.892578125
2020-07-27,1931.0,24.739999771118164,321.51409912109375,10990.873046875
2020-07-28,1944.699951171875,25.440000534057617,316.6572570800781,10912.8232421875
2020-07-29,1953.5,24.100000381469727,318.1908874511719,11100.4677734375
2020-07-30,1942.300048828125,24.760000228881836,334.5866394042969,11111.2138671875
2020-07-31,1962.800048828125,24.459999084472656,345.5546569824219,11323.466796875
2020-08-03,1966.0,24.280000686645508,386.295166015625,11246.3486328125
2020-08-04,2001.199951171875,23.760000228881836,389.87548828125,11205.892578125
2020-08-05,2031.0999755859375,22.989999771118164,401.590576171875,11747.0224609375
2020-08-06,2051.5,22.649999618530273,394.9619445800781,11779.7734375
2020-08-07,2010.0999755859375,22.209999084472656,379.5128479003906,11601.47265625
2020-08-10,2024.4000244140625,22.1299991607666,395.8875732421875,11878.111328125
2020-08-11,1932.5999755859375,24.030000686645508,380.3840637207031,11410.525390625
2020-08-12,1934.9000244140625,22.280000686645508,391.024169921875,11584.9345703125
2020-08-13,1956.699951171875,22.1299991607666,428.7417907714844,11784.1376953125
2020-08-14,1937.0,22.049999237060547,437.3978271484375,11768.87109375
2020-08-17,1985.0,21.350000381469727,429.53125,12254.40234375
2020-08-18,1999.4000244140625,21.510000228881836,423.6693115234375,11991.2333984375
2020-08-19,1958.699951171875,22.540000915527344,406.4637756347656,11758.283203125
2020-08-20,1933.800048828125,22.719999313354492,416.4397888183594,11878.3720703125
2020-08-21,1934.5999755859375,22.540000915527344,389.1263427734375,11592.4892578125
2020-08-24,1927.699951171875,22.3700008392334,408.1441955566406,11774.595703125
2020-08-25,1911.800048828125,22.030000686645508,384.00103759765625,11366.134765625
2020-08-26,1940.699951171875,23.270000457763672,386.46612548828125,11488.36328125
2020-08-27,1921.5999755859375,24.469999313354492,382.63262939453125,11323.3974609375
2020-08-28,1964.5999755859375,22.959999084472656,395.8746643066406,11542.5
2020-08-31,1967.5999755859375,26.40999984741211,435.0797424316406,11680.8203125
2020-09-01,1968.199951171875,26.1200008392334,477.0519104003906,11970.478515625
2020-09-02,1934.4000244140625,26.56999969482422,440.0404968261719,11414.0341796875
2020-09-03,1927.5999755859375,33.599998474121094,385.67193603515625,10245.296875
2020-09-04,1923.9000244140625,30.75,388.24114990234375,10511.8134765625
2020-09-08,1933.0,31.459999084472656,337.60211181640625,10131.5166015625
2020-09-09,1944.699951171875,28.809999465942383,351.1100158691406,10242.34765625
2020-09-10,1954.199951171875,29.709999084472656,368.1018981933594,10363.138671875
2020-09-11,1937.800048828125,26.8700008392334,374.6955871582031,10400.9150390625
2020-09-14,1953.0999755859375,25.850000381469727,377.26885986328125,10680.837890625
2020-09-15,1956.300048828125,25.59000015258789,364.8392028808594,10796.951171875
2020-09-16,1960.199951171875,26.040000915527344,365.8122863769531,10974.9052734375
2020-09-17,1940.0,26.459999084472656,389.01922607421875,10948.990234375
2020-09-18,1952.0999755859375,25.829999923706055,384.3645324707031,10944.5859375
2020-09-21,1901.199951171875,27.780000686645508,341.78607177734375,10462.259765625
2020-09-22,1898.5999755859375,26.860000610351562,344.503173828125,10538.4599609375
2020-09-23,1859.9000244140625,28.579999923706055,321.1163024902344,10246.1865234375
2020-09-24,1868.300048828125,28.510000228881836,349.3555908203125,10760.06640625
2020-09-25,1857.699951171875,26.3799991607666,352.1832580566406,10692.716796875
2020-09-28,1872.800048828125,26.190000534057617,355.159423828125,10709.65234375
2020-09-29,1894.300048828125,26.270000457763672,359.75738525390625,10844.640625
2020-09-30,1887.5,26.3700008392334,359.9378662109375,10784.4912109375
2020-10-01,1908.4000244140625,26.700000762939453,353.2059020996094,10619.4521484375
2020-10-02,1900.199951171875,27.6299991607666,346.2389221191406,10575.974609375
2020-10-05,1912.5,27.959999084472656,353.956787109375,10793.33984375
2020-10-06,1901.0999755859375,29.479999542236328,340.81585693359375,10604.40625
2020-10-07,1883.5999755859375,28.059999465942383,341.80865478515625,10668.96875
2020-10-08,1888.5999755859375,26.360000610351562,350.7661437988281,10915.685546875
2020-10-09,1919.5,25.0,365.5904846191406,11064.4580078125
2020-10-12,1922.5,25.06999969482422,387.73126220703125,11555.36328125
2020-10-13,1888.5,26.06999969482422,381.1907653808594,11425.8994140625
2020-10-14,1901.300048828125,26.399999618530273,379.4840393066406,11429.5068359375
2020-10-15,1903.199951171875,26.969999313354492,377.44183349609375,11495.349609375
2020-10-16,1900.800048828125,27.40999984741211,366.22900390625,11322.123046875
2020-10-19,1906.4000244140625,29.18000030517578,379.93560791015625,11742.037109375
2020-10-20,1910.4000244140625,29.350000381469727,369.13690185546875,11916.3349609375
2020-10-21,1924.5999755859375,28.649999618530273,392.1899719238281,12823.689453125
2020-10-22,1901.0999755859375,28.110000610351562,413.7729797363281,12965.8916015625
2020-10-23,1902.0,27.549999237060547,409.7666931152344,12931.5390625
2020-10-26,1902.699951171875,32.459999084472656,393.8883056640625,13075.248046875
2020-10-27,1908.800048828125,33.349998474121094,403.9970397949219,13654.21875
2020-10-28,1876.199951171875,40.279998779296875,388.6507568359375,13271.28515625
2020-10-29,1865.5999755859375,37.59000015258789,386.7301025390625,13437.8828125
2020-10-30,1877.4000244140625,38.02000045776367,382.8199768066406,13546.5224609375
2020-11-02,1890.4000244140625,37.130001068115234,383.15673828125,13550.4892578125
2020-11-03,1908.5,35.54999923706055,387.6021728515625,13950.30078125
2020-11-04,1894.5999755859375,29.56999969482422,402.1419982910156,14133.70703125
2020-11-05,1945.300048828125,27.579999923706055,414.0673522949219,15579.8486328125
2020-11-06,1950.300048828125,24.860000610351562,454.71929931640625,15565.880859375
2020-11-09,1853.199951171875,25.75,444.1630554199219,15332.3154296875
2020-11-10,1875.4000244140625,24.799999237060547,449.67962646484375,15290.90234375
2020-11-11,1860.699951171875,23.450000762939453,462.9605407714844,15701.33984375
2020-11-12,1872.5999755859375,25.350000381469727,461.0052795410156,16276.34375
2020-11-13,1885.699951171875,23.100000381469727,474.6264343261719,16317.80859375
2020-11-16,1887.300048828125,22.450000762939453,459.9403076171875,16716.111328125
2020-11-17,1884.5,22.709999084472656,480.3600769042969,17645.40625
2020-11-18,1873.5,23.84000015258789,479.48406982421875,17804.005859375
2020-11-19,1861.0999755859375,23.110000610351562,471.63043212890625,17817.08984375
2020-11-20,1872.5999755859375,23.700000762939453,509.74456787109375,18621.314453125
2020-11-23,1837.800048828125,22.65999984741211,608.4540405273438,18364.12109375
2020-11-24,1804.800048828125,21.639999389648438,603.8977661132812,19107.46484375
2020-11-25,1805.699951171875,21.25,570.6866455078125,18732.12109375
2020-11-27,1781.9000244140625,20.84000015258789,517.4937133789062,17108.40234375
2020-11-30,1775.699951171875,20.56999969482422,614.842529296875,19625.8359375
2020-12-01,1814.0999755859375,20.770000457763672,587.3241577148438,18802.998046875
2020-12-02,1825.699951171875,21.170000076293945,598.3523559570312,19201.091796875
2020-12-03,1836.800048828125,21.280000686645508,616.708740234375,19445.3984375
2020-12-04,1835.9000244140625,20.790000915527344,569.3541870117188,18699.765625
2020-12-07,1861.800048828125,21.299999237060547,591.8433837890625,19191.630859375
2020-12-08,1870.800048828125,20.68000030517578,554.8277587890625,18321.14453125
2020-12-09,1834.5999755859375,22.270000457763672,573.4791259765625,18553.916015625
2020-12-10,1833.5999755859375,22.520000457763672,559.6785278320312,18264.9921875
2020-12-11,1839.800048828125,23.309999465942383,545.79736328125,18058.904296875
2020-12-14,1828.699951171875,24.719999313354492,586.0111694335938,19246.64453125
2020-12-15,1852.300048828125,22.889999389648438,589.3555908203125,19417.076171875
2020-12-16,1856.0999755859375,22.5,636.1818237304688,21310.59765625
2020-12-17,1887.199951171875,21.93000030517578,642.8689575195312,22805.162109375
2020-12-18,1885.699951171875,21.56999969482422,654.8119506835938,23137.9609375
2020-12-21,1879.199951171875,25.15999984741211,609.81787109375,22803.08203125
2020-12-22,1866.5999755859375,24.229999542236328,634.8541870117188,23783.029296875
2020-12-23,1874.699951171875,23.309999465942383,583.714599609375,23241.345703125
2020-12-24,1879.9000244140625,21.530000686645508,611.607177734375,23735.94921875
2020-12-28,1877.199951171875,21.700000762939453,730.3973388671875,27084.80859375
2020-12-29,1879.699951171875,23.079999923706055,731.5201416015625,27362.4375
2020-12-30,1891.0,22.770000457763672,751.6189575195312,28840.953125
2020-12-31,1893.0999755859375,22.75,737.8034057617188,29001.720703125
2021-01-04,1944.699951171875,26.969999313354492,1040.2330322265625,31971.9140625
2021-01-05,1952.699951171875,25.34000015258789,1100.006103515625,33992.4296875
2021-01-06,1906.9000244140625,25.06999969482422,1207.1121826171875,36824.36328125
2021-01-07,1912.300048828125,22.3700008392334,1225.6781005859375,39371.04296875
2021-01-08,1834.0999755859375,21.559999465942383,1224.1971435546875,40797.609375
2021-01-11,1849.5999755859375,24.079999923706055,1090.1453857421875,35566.65625
2021-01-12,1842.9000244140625,23.329999923706055,1043.4345703125,33922.9609375
2021-01-13,1853.5999755859375,22.209999084472656,1130.7393798828125,37316.359375
2021-01-14,1850.300048828125,23.25,1218.4530029296875,39187.328125
2021-01-15,1829.300048828125,24.34000015258789,1171.8345947265625,36825.3671875
2021-01-19,1839.5,23.239999771118164,1377.2958984375,36069.8046875
2021-01-20,1865.9000244140625,21.579999923706055,1382.2740478515625,35547.75
2021-01-21,1865.300048828125,21.31999969482422,1121.5709228515625,30825.69921875
2021-01-22,1855.699951171875,21.90999984741211,1236.51220703125,33005.76171875
2021-01-25,1854.9000244140625,23.190000534057617,1324.414794921875,32366.392578125
2021-01-26,1850.699951171875,23.020000457763672,1357.05810546875,32569.849609375
2021-01-27,1844.9000244140625,37.209999084472656,1253.1871337890625,30432.546875
2021-01-28,1837.9000244140625,30.209999084472656,1332.4921875,33466.09765625
2021-01-29,1847.300048828125,33.09000015258789,1382.5228271484375,34316.38671875
2021-02-01,1860.800048828125,30.239999771118164,1369.04052734375,33537.17578125
2021-02-02,1830.5,25.559999465942383,1515.1937255859375,35510.2890625
2021-02-03,1832.199951171875,22.90999984741211,1660.9095458984375,37472.08984375
2021-02-04,1788.9000244140625,21.770000457763672,1594.7626953125,36926.06640625
2021-02-05,1810.9000244140625,20.8700008392334,1718.65087890625,38144.30859375
2021-02-08,1831.9000244140625,21.239999771118164,1746.6168212890625,46196.46484375
2021-02-09,1835.300048828125,21.6299991607666,1768.0350341796875,46481.10546875
2021-02-10,1840.5999755859375,21.989999771118164,1744.243408203125,44918.18359375
2021-02-11,1824.9000244140625,21.25,1783.7979736328125,47909.33203125
2021-02-12,1821.5999755859375,19.969999313354492,1843.5325927734375,47504.8515625
2021-02-16,1797.199951171875,21.459999084472656,1781.0675048828125,49199.87109375
2021-02-17,1771.0999755859375,21.5,1848.458251953125,52149.0078125
2021-02-18,1773.4000244140625,22.489999771118164,1937.44921875,51679.796875
2021-02-19,1775.800048828125,22.049999237060547,1960.164794921875,55888.1328125
2021-02-22,1806.699951171875,23.450000762939453,1781.992919921875,54207.3203125
2021-02-23,1804.4000244140625,23.110000610351562,1570.2039794921875,48824.42578125
2021-02-24,1796.4000244140625,21.34000015258789,1626.57568359375,49705.33203125
2021-02-25,1774.4000244140625,28.889999389648438,1475.7037353515625,47093.8515625
2021-02-26,1728.0999755859375,27.950000762939453,1446.03369140625,46339.76171875
2021-03-01,1722.5,23.350000381469727,1564.7076416015625,49631.2421875
2021-03-02,1733.0999755859375,24.100000381469727,1492.6087646484375,48378.98828125
2021-03-03,1715.300048828125,26.670000076293945,1575.8531494140625,50538.2421875
2021-03-04,1700.199951171875,28.56999969482422,1541.914306640625,48561.16796875
2021-03-05,1698.0,24.65999984741211,1533.2750244140625,48927.3046875
2021-03-08,1677.699951171875,25.469999313354492,1834.7279052734375,52246.5234375
2021-03-09,1716.5999755859375,24.030000686645508,1868.048828125,54824.1171875
2021-03-10,1721.5,22.559999465942383,1799.166259765625,56008.55078125
2021-03-11,1722.300048828125,21.90999984741211,1826.1949462890625,57805.12109375
2021-03-12,1719.5,20.690000534057617,1772.1024169921875,57332.08984375
2021-03-15,1728.9000244140625,20.030000686645508,1791.7022705078125,55907.19921875
2021-03-16,1730.5999755859375,19.790000915527344,1806.9718017578125,56804.90234375
2021-03-17,1726.800048828125,19.229999542236328,1823.4493408203125,58870.89453125
2021-03-18,1732.199951171875,21.579999923706055,1782.8551025390625,57858.921875
2021-03-19,1741.4000244140625,20.950000762939453,1817.6241455078125,58346.65234375
2021-03-22,1737.800048828125,18.8799991607666,1691.333984375,54529.14453125
2021-03-23,1724.699951171875,20.299999237060547,1678.650146484375,54738.9453125
2021-03-24,1732.9000244140625,21.200000762939453,1593.4134521484375,52774.265625
2021-03-25,1724.9000244140625,19.809999465942383,1595.3592529296875,51704.16015625
2021-03-26,1732.199951171875,18.860000610351562,1702.842041015625,55137.3125
2021-03-29,1712.0999755859375,20.739999771118164,1819.6849365234375,57750.19921875
2021-03-30,1683.9000244140625,19.610000610351562,1846.03369140625,58917.69140625
2021-03-31,1713.800048828125,19.399999618530273,1918.362060546875,58918.83203125
2021-04-01,1726.5,17.329999923706055,1977.27685546875,59095.80859375
2021-04-05,1727.0,17.90999984741211,2107.88720703125,59057.87890625
2021-04-06,1741.5,18.1200008392334,2118.37890625,58192.359375
2021-04-07,1740.0999755859375,17.15999984741211,1971.0772705078125,56048.9375
2021-04-08,1756.800048828125,16.950000762939453,2088.57373046875,58323.953125
2021-04-09,1743.300048828125,16.690000534057617,2072.10888671875,58245.00390625
2021-04-12,1731.199951171875,16.90999984741211,2139.353271484375,59893.453125
2021-04-13,1746.199951171875,16.649999618530273,2299.187744140625,63503.45703125
2021-04-14,1734.9000244140625,16.989999771118164,2435.10498046875,63109.6953125
2021-04-15,1765.4000244140625,16.56999969482422,2519.1162109375,63314.01171875
2021-04-16,1779.0,16.25,2431.946533203125,61572.7890625
2021-04-19,1769.4000244140625,17.290000915527344,2166.188720703125,55724.265625
2021-04-20,1777.300048828125,18.68000030517578,2330.2109375,56473.03125
2021-04-21,1792.300048828125,17.5,2364.751708984375,53906.08984375
2021-04-22,1781.199951171875,18.709999084472656,2403.53515625,51762.2734375
2021-04-23,1777.0,17.329999923706055,2363.586181640625,51093.65234375
2021-04-26,1779.199951171875,17.639999389648438,2534.481689453125,54021.75390625
2021-04-27,1778.0,17.559999465942383,2662.865234375,55033.1171875
2021-04-28,1773.199951171875,17.280000686645508,2746.380126953125,54824.703125
2021-04-29,1768.0999755859375,17.610000610351562,2756.876953125,53555.109375
2021-04-30,1767.300048828125,18.610000610351562,2773.20703125,57750.17578125
2021-05-03,1791.4000244140625,18.309999465942383,3431.086181640625,57200.29296875
2021-05-04,1775.800048828125,19.479999542236328,3253.62939453125,53333.5390625
2021-05-05,1784.0999755859375,19.149999618530273,3522.783203125,57424.0078125
2021-05-06,1815.5,18.389999389648438,3490.88037109375,56396.515625
2021-05-07,1831.0999755859375,16.690000534057617,3484.72900390625,57356.40234375
2021-05-10,1837.5,19.65999984741211,3952.2939453125,55859.796875
2021-05-11,1835.9000244140625,21.84000015258789,4168.701171875,56704.57421875
2021-05-12,1822.5999755859375,27.59000015258789,3785.8486328125,49150.53515625
2021-05-13,1823.800048828125,23.1299991607666,3715.1484375,49716.19140625
2021-05-14,1837.9000244140625,18.809999465942383,4079.057373046875,49880.53515625
2021-05-17,1867.5,19.719999313354492,3282.397705078125,43537.51171875
2021-05-18,1867.800048828125,21.34000015258789,3380.070068359375,42909.40234375
2021-05-19,1881.300048828125,22.18000030517578,2460.67919921875,37002.44140625
2021-05-20,1881.800048828125,20.670000076293945,2784.294189453125,40782.73828125
2021-05-21,1876.699951171875,20.149999618530273,2430.621337890625,37304.69140625
2021-05-24,1884.5999755859375,18.399999618530273,2643.591064453125,38705.98046875
2021-05-25,1898.0999755859375,18.84000015258789,2706.62890625,38402.22265625
2021-05-26,1901.300048828125,17.360000610351562,2888.69873046875,39294.19921875
2021-05-27,1895.699951171875,16.739999771118164,2736.488525390625,38436.96875
2021-05-28,1902.5,16.760000228881836,2419.90625,35697.60546875
2021-06-01,1902.9000244140625,17.899999618530273,2633.518310546875,36684.92578125
2021-06-02,1907.5,17.479999542236328,2706.125,37575.1796875
2021-06-03,1871.199951171875,18.040000915527344,2855.12646484375,39208.765625
2021-06-04,1889.800048828125,16.420000076293945,2688.195068359375,36894.40625
2021-06-07,1896.800048828125,16.420000076293945,2590.26318359375,33560.70703125
2021-06-08,1892.199951171875,17.06999969482422,2517.438720703125,33472.6328125
2021-06-09,1893.199951171875,17.889999389648438,2608.26708984375,37345.12109375
2021-06-10,1894.199951171875,16.100000381469727,2471.5185546875,36702.59765625
2021-06-11,1877.4000244140625,15.649999618530273,2353.768798828125,37334.3984375
2021-06-14,1864.0,16.389999389648438,2537.89111328125,40218.4765625
2021-06-15,1854.5,17.020000457763672,2610.936767578125,40406.26953125
2021-06-16,1859.5,18.149999618530273,2367.66357421875,38347.0625
2021-06-17,1773.800048828125,17.75,2372.001953125,38053.50390625
2021-06-18,1767.9000244140625,20.700000762939453,2231.733154296875,35787.24609375
2021-06-21,1781.800048828125,17.889999389648438,1888.447509765625,31676.693359375
2021-06-22,1776.300048828125,16.65999984741211,1874.9500732421875,32505.66015625
2021-06-23,1782.300048828125,16.31999969482422,1989.736328125,33723.02734375
2021-06-24,1775.5999755859375,15.970000267028809,1988.456298828125,34662.4375
2021-06-25,1776.5999755859375,15.619999885559082,1813.21728515625,31637.779296875
2021-06-28,1779.5999755859375,15.760000228881836,2079.657470703125,34434.3359375
2021-06-29,1762.800048828125,16.020000457763672,2160.768310546875,35867.77734375
2021-06-30,1770.800048828125,15.829999923706055,2274.547607421875,35040.8359375
2021-07-01,1775.9000244140625,15.479999542236328,2113.60546875,33572.1171875
2021-07-02,1782.5999755859375,15.069999694824219,2150.040283203125,33897.046875
2021-07-06,1793.5,16.440000534057617,2324.679443359375,34235.1953125
2021-07-07,1801.5,16.200000762939453,2315.161865234375,33855.328125
2021-07-08,1799.5999755859375,19.0,2120.0263671875,32877.37109375
2021-07-09,1810.0,16.18000030517578,2146.6923828125,33798.01171875
2021-07-12,1805.5,16.170000076293945,2036.7210693359375,33155.84765625
2021-07-13,1809.4000244140625,17.1200008392334,1940.083984375,32702.025390625
2021-07-14,1824.300048828125,16.329999923706055,1994.331298828125,32822.34765625
2021-07-15,1828.4000244140625,17.010000228881836,1911.1756591796875,31780.73046875
2021-07-16,1814.5,18.450000762939453,1880.3829345703125,31421.5390625
2021-07-19,1808.699951171875,22.5,1817.296630859375,30817.83203125
2021-07-20,1810.9000244140625,19.729999542236328,1787.5107421875,29807.34765625
2021-07-21,1802.9000244140625,17.90999984741211,1990.9708251953125,32110.693359375
2021-07-22,1805.0,17.690000534057617,2025.2027587890625,32313.10546875
2021-07-23,1801.4000244140625,17.200000762939453,2124.776611328125,33581.55078125
2021-07-26,1798.699951171875,17.579999923706055,2233.36669921875,37337.53515625
2021-07-27,1799.5,19.360000610351562,2298.33349609375,39406.94140625
2021-07-28,1799.5,18.309999465942383,2296.54541015625,39995.90625
2021-07-29,1831.199951171875,17.700000762939453,2380.956787109375,40008.421875
2021-07-30,1812.5999755859375,18.239999771118164,2466.96142578125,42235.546875
2021-08-02,1818.0999755859375,19.459999084472656,2610.1533203125,39201.9453125
2021-08-03,1810.0999755859375,18.040000915527344,2502.349609375,38152.98046875
2021-08-04,1810.5,17.969999313354492,2724.619873046875,39747.50390625
2021-08-05,1805.0999755859375,17.280000686645508,2827.328857421875,40869.5546875
2021-08-06,1760.0,16.149999618530273,2890.941650390625,42816.5
2021-08-09,1723.4000244140625,16.719999313354492,3167.856201171875,46365.40234375
2021-08-10,1728.800048828125,16.790000915527344,3141.691162109375,45585.03125
2021-08-11,1750.4000244140625,16.170000076293945,3164.2451171875,45593.63671875
2021-08-12,1749.0,15.59000015258789,3043.414306640625,44428.2890625
2021-08-13,1775.199951171875,15.449999809265137,3322.211669921875,47793.3203125
2021-08-16,1786.9000244140625,16.1200008392334,3156.509521484375,46004.484375
2021-08-17,1785.0,17.90999984741211,3014.845947265625,44695.359375
2021-08-18,1781.5999755859375,21.56999969482422,3020.08984375,44801.1875
2021-08-19,1780.199951171875,21.670000076293945,3182.7021484375,46717.578125
2021-08-20,1781.0,18.559999465942383,3286.935302734375,49339.17578125
2021-08-23,1803.199951171875,17.149999618530273,3319.25732421875,49546.1484375
