Date,GC=F,VIX,ETH,BTC,eth_ret_1d,eth_ret_3d,eth_ret_7d,eth_sma_10,eth_sma_30,eth_ema_12,eth_ema_26,eth_sma_ratio_10,eth_ema_ratio_12_26,eth_vol_7d,eth_vol_14d,eth_bb_z_20,eth_rsi_14,eth_macd,eth_macd_signal,eth_macd_hist,eth_obv,btc_ret_1d,btc_ret_3d,btc_ret_7d,btc_sma_10,btc_sma_30,btc_ema_12,btc_ema_26,btc_sma_ratio_10,btc_ema_ratio_12_26,btc_vol_7d,btc_vol_14d,btc_bb_z_20,btc_rsi_14,btc_macd,btc_macd_signal,btc_macd_hist,btc_obv,vix_ret_1d,vix_ret_3d,vix_ret_7d,vix_sma_10,vix_sma_30,vix_ema_12,vix_ema_26,vix_sma_ratio_10,vix_ema_ratio_12_26,vix_vol_7d,vix_vol_14d,vix_bb_z_20,vix_rsi_14,vix_macd,vix_macd_signal,vix_macd_hist,vix_obv,gc=f_ret_1d,gc=f_ret_3d,gc=f_ret_7d,gc=f_sma_10,gc=f_sma_30,gc=f_ema_12,gc=f_ema_26,gc=f_sma_ratio_10,gc=f_ema_ratio_12_26,gc=f_vol_7d,gc=f_vol_14d,gc=f_bb_z_20,gc=f_rsi_14,gc=f_macd,gc=f_macd_signal,gc=f_macd_hist,gc=f_obv,btc_eth_spread_1d
2025-10-02,3839.699951171875,16.6299991607666,4487.923828125,120681.2578125,0.03144288491246505,0.06415937912608793,0.07740238135204613,4209.9324951171875,4374.509529622396,4283.8939476694,4278.232280872846,0.06603225427729198,0.001323365919580155,0.04361051295377407,0.03781493441340191,0.7136318214587088,43.641720808765605,5.6616667965545275,20.299235629986793,-14.637568833432265,1462609232471.0,0.017128920845327356,0.05490256977805941,0.07737174930477742,114032.92734375,113436.19036458334,115049.27263572853,114418.13134534302,0.05830184862928878,0.005516095071335991,0.027383872683609794,0.02199293383140496,2.1318827245672893,58.76153896048533,631.1412903855089,-12.745063929202871,643.8863543147118,2049540171250.0,0.020871591536571144,0.03163761135123222,-0.0006009753154232467,16.172000122070312,15.63433345158895,16.104301312132357,15.912464491567201,0.02832049438778128,0.012055757966769942,0.04644165641216266,0.041318156318020285,1.3557533259543697,62.450062132750105,0.19183682056515572,0.09920563147876904,0.09263118908638668,0.0,-0.007188118636877849,0.004920319638992199,0.01563240014522127,3780.6,3627.309993489583,3770.071648034411,3676.677763633658,0.015632426379906583,0.02540170512752571,0.009212709348983508,0.009105256929316692,1.539686637906917,71.95938464842658,93.393884400753,86.79313774652125,6.600746654231742,1119023.0,-0.014313964067137697
2025-10-03,3880.800048828125,16.649999618530273,4514.87060546875,122266.53125,0.006004285806920251,0.08898139554001272,0.08701192821089765,4214.327856445312,4384.231551106771,4319.428818100069,4295.761045657728,0.07131451544848222,0.0055095644731602,0.04324835468593902,0.036310808807037714,0.7794986384415894,49.63257207312854,23.66777244234163,20.97294299245776,2.694829449883869,1512212682701.0,0.013136036748664148,0.07198603428316064,0.0788670807693197,114690.69453125,113764.44036458334,116159.62011484722,114999.49430124354,0.06605450206499364,0.01008809491426721,0.027395061440231575,0.021998062699923968,2.2027914027313567,62.60296164659187,1160.1258136036777,221.82911157737325,938.2967020263044,2133481563478.0,0.001202673407877164,0.022727206159657953,0.02904816467797877,16.292000102996827,15.6360000928243,16.188254897732037,15.967096723194095,0.021973945081647406,0.013850869595891213,0.04473911108296274,0.03833970260532744,1.2455239954912893,57.27272807076042,0.2211581745379423,0.1235961400906037,0.09756203444733859,0.0,0.010703986816393396,0.01041449684739626,0.03984350560834593,3801.5300048828126,3645.4399983723956,3787.1067866180592,3691.797932907322,0.02085214212264419,0.02581637875171583,0.006757835265430401,0.009193399393516507,1.7937655569703292,72.48641912558497,95.30885371073737,88.49628093936448,6.812572771372885,1119415.0,0.007131750941743897
2025-10-06,3948.5,16.3700008392334,4687.771484375,124752.53125,0.0382958658210093,0.07737313038893845,0.21183214875185996,4262.8172607421875,4379.445646158854,4376.096920603904,4324.7988559330815,0.09968858565586847,0.011861375841895727,0.0245074639053904,0.037630051017075374,1.4162172054031654,55.18666756812683,51.298064670822896,27.037967328130787,24.26009734269211,1557205139075.0,0.020332628844412337,0.05144253368804752,0.1440013256620125,115891.096875,114027.05520833333,117481.60644333226,115721.9414826329,0.07646346107637525,0.015205975099920277,0.016853362561366436,0.02232889602574833,2.344082056645021,64.04787396711785,1759.6649606993597,529.3962814017706,1230.2686792975892,2206050444666.0,-0.016816743886603813,0.004910983376913203,-0.022102684405237105,16.319000148773192,15.707666778564453,16.216215811809167,15.99694147253034,0.003125233776288816,0.013707266458113931,0.04326134961608232,0.03711122186405643,0.7331278255383032,50.08051706445318,0.21927433927882767,0.1427317799282485,0.07654255935057916,0.0,0.01744484392910639,0.020943762120232634,0.05662450244480355,3822.310009765625,3664.576668294271,3811.9365117537423,3710.812900840113,0.03301406477024926,0.027251066980697347,0.0077229416980405235,0.009859047137253225,2.1524815341816055,75.82571102210277,101.12361091362936,91.02174693421746,10.101863979411903,1120682.0,-0.017963236976596964
2025-10-07,3976.60009765625,17.239999771118164,4451.15185546875,121451.3828125,-0.05047593076900958,-0.008193537605475143,0.10289282612536921,4291.382055664062,4382.051114908854,4387.643833660034,4334.158337380168,0.037230383529663236,0.012340457389057091,0.037162632649940575,0.03991120740368381,0.33809001346296375,46.31916349380375,53.48549627986631,32.3274731184779,21.158023161388414,1502325713781.0,-0.026461574802715715,0.006381479725679817,0.10699345635430912,116834.78515625,114404.62291666666,118092.34126935806,116146.34454410453,0.03951389691071849,0.016754696266093605,0.024107190490587224,0.023796693685040154,1.3478028640271105,58.01676032421998,1945.996725253528,812.7163701721221,1133.280355081406,2129901032153.0,0.05314593080531016,0.0366807360875081,0.1275343240111304,16.379000186920166,15.78933343887329,16.373721036318244,16.089019865018326,0.05256728581550241,0.017695370736593663,0.027143821111746024,0.037684966845686514,1.834628349285488,61.80124601078123,0.28470117129991834,0.1711256582025825,0.11357551309733585,0.0,0.007116651299544197,0.03565386572526141,0.053320278183083714,3841.910009765625,3684.6700032552085,3837.2693711233587,3730.500841345012,0.03505810587657199,0.028620427743919707,0.0076546679010489685,0.009670917246239356,2.056899536879802,78.15124678820465,106.76852977834687,94.17110350304335,12.597426275303519,1123585.0,0.024014355966293865
2025-10-08,4043.300048828125,16.299999237060547,4527.64794921875,123354.8671875,0.017185685016793073,0.002830057573415923,0.07357861119382902,4328.7999267578125,4379.625154622396,4409.182928361375,4348.490901220062,0.04593606214779977,0.01395703211067656,0.03479882636841605,0.04022346473678589,0.6296647867346578,48.440813611533244,60.69202714131279,38.00038392304488,22.691643218267913,1542782342016.0,0.01567280940669602,0.00890133977281704,0.0782732028937021,117837.40859375,114789.69661458333,118901.96064137989,116680.30918435605,0.0468226402769234,0.01904050025710502,0.02084598102055776,0.02402333397752705,1.5906886655506425,59.62109941948843,2221.651457023836,1094.503387542465,1127.148069481371,2195255337439.0,-0.0545243936506532,-0.02102104441373087,0.011166153130033551,16.391000080108643,15.845333417256674,16.362379221047828,16.104647966651083,-0.005551878628719642,0.016003532329948778,0.03313222343103296,0.04114389219146909,0.3663046862457014,54.076085269177916,0.25773125439674516,0.18844677744141503,0.06928447695533013,0.0,0.016773110077421993,0.041872809203109984,0.0582062216149537,3873.0300048828126,3706.4933349609373,3868.9663984625536,3753.6711530104276,0.043963006671946525,0.03071532927429188,0.008303517889090997,0.008926835902667197,2.216876891463414,86.1825385996086,115.29524545212598,98.39593189285989,16.89931355926609,1125764.0,-0.001512875610097053
2025-10-09,3946.300048828125,16.43000030517578,4369.1435546875,121705.5859375,-0.03500810935589638,-0.06797002173624112,0.053832205010504675,4378.880883789063,4375.150170898438,4403.02302471924,4350.020727402835,-0.0022237026674123417,0.012184378107101601,0.03773950998840388,0.04073989173687736,-0.04279915291653354,47.50115451922786,53.00229731640502,41.00076660171691,12.001530714688109,1494879267420.0,-0.013370216251727518,-0.024423915747200486,0.06706788100892513,119103.03828125,115139.14739583334,119333.28761001375,117052.55190681116,0.021851228094654784,0.01948471576269739,0.02232276095122141,0.024077373913163946,1.0999674086467932,59.25263453568179,2280.7357032025902,1331.74985067449,948.9858525281002,2120602328014.0,0.007975526024544655,0.0036652084829820186,0.00921373539334791,16.360000133514404,15.898000081380209,16.37278246475982,16.128748139875135,0.004278739064187187,0.015130394669711444,0.033063192321390336,0.040770945030672454,0.4933717807893205,56.7679620045772,0.24403432488468368,0.19956428693006878,0.044470037954614905,0.0,-0.02399030465921359,-0.0005571612439850826,0.02746823543500776,3893.97001953125,3724.55,3880.86388313418,3767.939960108035,0.013438734513722572,0.029969671550421184,0.01480940882949551,0.012266286811702044,1.260135507858152,72.11136015678777,112.92392302614508,101.30153011951694,11.622392906628136,1122634.0,0.02163789310416886
2025-10-10,3975.89990234375,21.65999984741211,3843.0087890625,113214.3671875,-0.12042057191289324,-0.1366259984275927,-0.1167755461236003,4359.59296875,4353.011206054687,4316.866988464357,4312.464287525773,-0.11849367209058903,0.0010209246141048567,0.05662414748220757,0.04970507903016659,-2.02282131371695,42.1580308755723,4.402700938583621,33.681153469090255,-29.278452530506634,1397142646297.0,-0.06976852117831744,-0.06782150548023425,-0.04580372123299947,119453.1921875,115161.46614583333,118391.91523731932,116768.24192760292,-0.05222819822351177,0.013905093396225698,0.033174841490195395,0.030335523714230893,-0.7570724992697249,50.611934937638516,1623.673309716396,1390.1345424828712,233.53876723352482,1967477309146.0,0.3183201123002275,0.2563805182699994,0.32965000798533883,16.99700012207031,16.13900006612142,17.186200523629402,16.538470488581577,0.2743425129053787,0.03916505069166032,0.12405305074919339,0.09317051488617957,3.961203499635862,73.51946439636667,0.6477300350478252,0.28919743655362007,0.35853259849420516,0.0,0.007500659643053353,-0.00017607888530524196,0.028028416895604424,3914.0300048828126,3742.686661783854,3895.4848091664217,3783.3444002736433,0.015807210824585916,0.02964055000773058,0.014829252036501376,0.011657682990851168,1.360606560341896,70.21312576597067,112.1404088927784,103.46930587416924,8.671103018609159,1124331.0,0.05065205073457579
2025-10-13,4108.60009765625,19.030000686645508,4245.4677734375,115271.078125,0.10472497110088042,-0.06232378907241243,-0.054024102006382635,4362.40556640625,4349.188370768229,4305.882493844841,4307.501582778494,-0.02680580500567331,-0.00037587657312221356,0.07166438926618086,0.057687422313525256,-0.31591381783838435,51.50331201183132,-1.6190889336530745,26.62110498854159,-28.240193922194663,1447396428717.0,0.018166518866759906,-0.0655327936936011,-0.044830322334771244,119540.26171875,115390.14088541667,117911.78645080865,116657.3409051879,-0.0357133532449041,0.010753249953127986,0.03329848535881461,0.03059833846977141,-0.30156055668051035,54.134060992261716,1254.4455456207506,1362.9967431104471,-108.5511974896965,2039059335885.0,-0.12142193810222157,0.16748475934758855,0.14431759753427875,17.288000106811523,16.261333433787026,17.46986208717034,16.723028281030757,0.10076356831740374,0.044659005150803344,0.13974588657380935,0.10094790713347301,1.6858757838351457,58.59094882187806,0.746833806139584,0.38072471047081285,0.3661090956687712,0.0,0.033376140891845596,0.016150186243796272,0.07003155191913013,3942.8000244140626,3763.85,3928.2717766263954,3807.437414894577,0.0420513523931072,0.03173640130212463,0.01740678235726103,0.013947527715788922,2.0740082980037697,74.31069911780008,120.83436173181826,106.94231704569904,13.89204468611922,1126028.0,-0.08655845223412051
2025-10-14,4138.7001953125,20.809999465942383,4125.412109375,113118.6640625,-0.028278547964407763,-0.055784718964202784,-0.08626127526711591,4360.351025390625,4342.523250325521,4278.117819311019,4294.013473637494,-0.053880734520583284,-0.003701817524342732,0.0719045971512074,0.058280519434726986,-0.738373806746563,49.49311643609381,-15.895654326474869,18.117753125538297,-34.01340745201317,1380302280370.0,-0.01867262888064536,-0.07055487066476707,-0.07481906204401301,119446.51953125,115454.07682291667,117174.38300645347,116395.21669461843,-0.052976474271353546,0.006694143745436865,0.03240355982820328,0.03096877761071308,-0.7240704680014277,49.739009985890235,779.1663118350407,1246.2306568553659,-467.06434502032516,1946846418482.0,0.09353645376092956,0.266585458272135,0.2498498464097454,17.74099998474121,16.38266674677531,17.983729376212192,17.025766887320508,0.1729890921504298,0.05626545313533593,0.14127199421889158,0.10230237131138817,2.3360750506786006,65.20026408851352,0.9579624888916847,0.4961722661549873,0.4617902227366974,0.0,0.007326120075161535,0.048754566075508876,0.06645540693658059,3972.5900390625,3783.493343098958,3960.6453795011807,3831.975398629238,0.041814069565859535,0.033577976757880545,0.01742585755051051,0.012845593272500202,1.959260896768632,80.98140632524053,128.6699808719427,111.28784981094778,17.382131060994922,1128452.0,0.009605919083762404
2025-10-15,4176.89990234375,20.639999389648438,3987.45947265625,110783.1640625,-0.03343972264134598,0.03758791392954075,-0.1493912435904754,4323.9857421875,4327.092260742187,4233.401150594901,4271.305769861106,-0.07782779352112346,-0.00887424626297284,0.06882575788618917,0.055742657317852086,-1.1897567467505115,52.27301567042847,-37.90461926620446,6.9132786471897445,-44.817897913394205,1329839390917.0,-0.02064646024028005,-0.021474333915355137,-0.11197662321981938,118659.94296875,115422.74192708333,116191.11855353756,115979.50909223928,-0.0663811115122852,0.0018245417915156992,0.02945422810732723,0.02966014432162216,-1.1275071638992105,52.26463272572783,211.60946129827062,1039.306417743947,-827.6969564456763,1874272285627.0,-0.008169153323245748,-0.047091434208183514,0.2608429035740356,18.17599983215332,16.5256667137146,18.39238630135623,17.293487813418874,0.13556335718799395,0.06354406351069697,0.1407287988745496,0.10255164754245208,1.8946976106476499,63.14016362286171,1.0988984879373547,0.6167175105114608,0.48218097742589383,0.0,0.009229880210824382,0.050554592654989294,0.057844726438837535,4003.530029296875,3802.9500081380206,3993.9153060923454,3857.52536186735,0.04330425194220999,0.035356849645953314,0.017063793959700486,0.012725346413788063,1.914000991363802,81.90254768470155,136.38994422499536,116.3082686937573,20.081675531238062,1131739.0,0.01279326240106593
2025-10-16,4280.2001953125,25.309999465942383,3894.75439453125,108186.0390625,-0.023249158708877005,-0.0826088896730176,-0.1250007815963191,4264.668798828125,4313.6259358723955,4181.301649662031,4243.413075392227,-0.08673930421010001,-0.014637138696297014,0.06762916115820676,0.05493054390736512,-1.4208315112330656,47.227869852626505,-62.11142573019606,-6.891662228287418,-55.219763501908645,1280692000186.0,-0.023443318504017374,-0.061464151960277325,-0.10922348879698973,117410.42109375,115338.15651041667,114959.5678626087,115402.2150159623,-0.0785652750864807,-0.0038356902706968565,0.029304784824892564,0.03035401227929161,-1.4803223198161792,48.101725425103545,-442.64715335359506,742.9157035244385,-1185.5628568780335,1786965862560.0,0.22625970030968534,0.3300051788071625,0.4680974363087713,19.043999862670898,16.859333356221516,19.45663448052333,17.88730349138358,0.3290274967683542,0.08773435246378569,0.15738905195499425,0.11137086441476371,2.995648292575873,77.74086756913488,1.5693309891397504,0.8072402062371188,0.7620907829026317,0.0,0.024731330743833713,0.04176607447245573,0.0763466504552941,4047.5800537109376,3826.7633463541665,4037.9591352031384,3888.834608789213,0.05747141218078933,0.03834684202740002,0.018143710083142688,0.013483073732705934,2.1891290255608973,83.4592434119148,149.12452641392565,122.87152023779097,26.253006176134676,1136444.0,-0.00019415979514036952
2025-10-17,4189.89990234375,20.780000686645508,3832.558837890625,106467.7890625,-0.015969057439913503,-0.07098764043933115,-0.15352101557455744,4196.4376220703125,4297.811604817708,4127.648909389507,4212.979428169886,-0.08671135304524502,-0.02025419782727167,0.06598290529261336,0.053390797850704566,-1.4877201966899174,42.07065034115169,-85.33051878037895,-22.579433538705725,-62.75108524167322,1223287728298.0,-0.01588236351834038,-0.0587955582318872,-0.13689835277704576,115830.546875,115198.71666666666,113653.14035489968,114740.4056860762,-0.0808315083119131,-0.009475871421888105,0.025841391692863765,0.027863243849260724,-1.6001037174128006,39.35104390753201,-1087.2653311765316,376.8794965842445,-1464.144827760776,1687262810891.0,-0.1789805956097521,-0.0014415559859081162,0.2748467275629676,19.45699996948242,17.046000035603843,19.660229281465206,18.101577357699277,0.06799613091628531,0.08610586210062943,0.17884054284122283,0.12586526598336056,1.1125690675750426,60.70772290165331,1.5586519237659289,0.9575225497428809,0.601129374023048,0.0,-0.021097212477968474,0.012370963011343328,0.03625747576119509,4078.4900390625,3845.986678059896,4061.3346378401557,3911.135741645104,0.0273164485420343,0.038402885022823297,0.021389144525748426,0.015657502398790313,1.4889064062316832,73.08556583812347,150.19889619505147,128.33699542924307,21.8619007658084,1132384.0,8.669392157312217e-05
2025-10-20,4336.39990234375,18.229999542236328,3980.76025390625,110588.9296875,0.03866905174434132,-0.0016800719345085868,-0.08889231857913371,4125.736499023437,4286.901204427083,4105.050654699775,4195.778007854061,-0.035139482405505795,-0.021623487463934943,0.069292658938952,0.05452884901209783,-0.8353878784777938,46.700196842491074,-90.72735315428599,-36.20901746182178,-54.51833569246421,1263512340861.0,0.03870786330108489,-0.0017532842345107102,-0.09134055897573001,114414.18671875,115149.3,113181.72332914588,114432.88894544094,-0.03343341539151212,-0.01093361906550816,0.03434068657461518,0.03019707811602426,-0.8196526798782865,45.77410230762336,-1251.165616295053,51.27047400838501,-1302.436090303438,1750770603976.0,-0.12271419923715232,-0.11676356195149862,0.10955564233882042,19.642999839782714,17.150000031789144,19.440193936968456,18.11109011210943,-0.07193403803245235,0.07338618584699996,0.19020243884704033,0.13194380190904223,0.09656485147807027,54.03726538153454,1.3291038248590255,1.0318388047661098,0.29726502009291567,0.0,0.03496503577998378,0.038186215549599556,0.09885205095630467,4117.280029296875,3869.2633382161457,4103.6523708407085,3942.6367905857446,0.053219570077261746,0.040839567225527285,0.019454760218614076,0.017363235285579925,2.005565723307564,76.76601674057896,161.01558025496388,134.87271239438724,26.142867860576644,1134134.0,3.881155674356762e-05
2025-10-21,4087.699951171875,17.8700008392334,3876.76416015625,108476.890625,-0.02612468149719649,-0.00461909341453226,0.00878357894726145,4068.2977294921875,4272.491959635417,4069.9296555392325,4172.147352469038,-0.047079535980727005,-0.024500020803271516,0.051349181659638886,0.052807731520055044,-1.142509620591365,40.12589103934245,-102.2176969298057,-49.41075335541857,-52.80694357438713,1213552050511.0,-0.019098105646452646,0.0026884389614447723,-0.041845188735225025,113116.7375,115047.51145833333,112457.90291312344,113991.70388466753,-0.04101821691064955,-0.013455373674350235,0.024259829401151112,0.02792171658235844,-1.134831798171658,36.80392592073242,-1533.8009715440858,-265.7438151021092,-1268.0571564419765,1649576228496.0,-0.01974759802757342,-0.29395491045823163,-0.17497687141634644,19.70599994659424,17.24433339436849,19.19862576808614,18.093231647451947,-0.09316954797202026,0.061094344126736644,0.14128863825840185,0.13223436381810316,-0.06739556743945359,53.224490362891494,1.105394120634191,1.046549867939726,0.05884425269446503,0.0,-0.057351710352510854,-0.04497458888755801,0.028119432474197792,4128.3900146484375,3884.076668294271,4101.198152430119,3953.382209888421,-0.009856157807810129,0.03738974242661697,0.03337277352538108,0.02481076053793566,0.5731542829627608,59.592256844109066,147.81594254169795,137.4613584238494,10.35458411784856,1131191.0,0.007026575850743844
2025-10-22,4044.39990234375,18.600000381469727,3808.122314453125,107688.5859375,-0.017705963754152787,-0.006376033472965448,-0.10301466936592996,3996.345166015625,4254.457836914063,4029.6516030644466,4145.18253483823,-0.04709874741629472,-0.027871132526204212,0.02448334991351497,0.05168415986138885,-1.2749426345051997,35.435798806915784,-115.53093177378332,-62.63478903909152,-52.8961427346918,1167378744838.0,-0.007267028792566799,0.011466349454137381,-0.0657796587907119,111550.109375,114838.61901041666,111724.16183995061,113524.80625895142,-0.03461693994865256,-0.01586124194648275,0.02185037631157525,0.02711591164430982,-1.1779843892749005,32.58256478142438,-1800.6444190008042,-572.7239358818482,-1227.9204831189559,1568769215278.0,0.04085056004214738,-0.10490857714825685,-0.022595916429868468,19.936000061035156,17.352666727701823,19.106529554760538,18.130770072194004,-0.06701442994959839,0.053817873078816136,0.13479813428299245,0.13241946448000264,0.17295540881166693,53.95741574092046,0.9757594825665343,1.0323917908650877,-0.05663230829855337,0.0,-0.010592765943036375,-0.03472636659377237,-0.015625807765794253,4128.5,3897.436661783854,4092.459960109139,3960.1242611814087,-0.0203706183011384,0.033417057193112276,0.031081093495003462,0.024947835926010176,0.2581495737994281,58.7982402064414,132.3356989277304,136.4362265246256,-4.100527596895205,1129954.0,0.010438934961585988
2025-10-23,4125.5,17.299999237060547,3856.0263671875,110069.7265625,0.01257944172448533,-0.03133418713080016,-0.0652991107422507,3945.033447265625,4234.284269205729,4002.940028314147,4123.763559456695,-0.02256180619705961,-0.02929933527965556,0.025675048818337563,0.05187435062585082,-1.0976631238176076,36.01041603789676,-120.82353114254738,-74.2725374597827,-46.550993682764684,1203740397552.0,0.022111355667553845,-0.004694892395352368,-0.02695344331785432,110386.5234375,114657.35859375,111469.63333572744,113268.87442958464,-0.0028698872392640684,-0.015884691208578494,0.02428939612327768,0.027746636151370085,-0.792387255026327,33.99107178196623,-1799.2410938571993,-818.0273674769185,-981.2137263802808,1623713291338.0,-0.06989253321222011,-0.051014828772820486,-0.1686689245055627,20.022999954223632,17.439000034332274,18.828601813575926,18.06923149181375,-0.13599364347941767,0.0420256014820668,0.13088971172587358,0.13436454032650424,-0.3551485416751443,51.24187943644531,0.7593703217621766,0.9777874970445055,-0.21841717528232896,0.0,0.02005244278866991,-0.048634790861830424,-0.0031894543430448508,4146.419995117188,3913.7233317057294,4097.543043169271,3972.3743159087117,-0.005045315028825548,0.0315098017725266,0.0320624411006393,0.025263903239408553,0.6616806642452427,60.16786511800526,125.16872726055954,134.1827266718124,-9.013999411252854,1130308.0,0.009531913943068515
2025-10-24,4118.39990234375,16.3700008392334,3934.5673828125,111033.921875,0.0203683813713873,0.01491017257390248,-0.01326460875814639,3954.189306640625,4208.261645507812,3992.4211597754324,4109.749027853421,-0.0049623127034338355,-0.028548669829425055,0.02530241471788816,0.05080212326482922,-0.7883142637763711,33.339194532719986,-117.32786807798811,-82.88360358342378,-34.44426449456434,1237831106267.0,0.008759859251149305,0.023572128913978085,0.002263501089015074,110168.47890625,114488.43671875,111402.60080330784,113103.3223885043,0.007855631459579904,-0.015036884410473461,0.023385080956260487,0.027029105611790935,-0.645866427166394,31.244357762190546,-1700.7215851964575,-994.5662110208264,-706.1553741756311,1671874108318.0,-0.05375713519309755,-0.08393955957219468,-0.20687978084711423,19.494000053405763,17.492666721343994,18.45035550983092,17.943362554585576,-0.16025439651245799,0.028255180917345912,0.13139917030514117,0.13530291467460476,-0.7637834147521962,49.999999973900074,0.5069929552453445,0.8836285886846733,-0.3766356334393288,0.0,-0.001721027186098678,0.007510324030283622,-0.014005602568348485,4160.669995117188,3929.3566650390626,4100.7517907345755,3983.1910260150107,-0.01015944374897415,0.029514217106775043,0.03180262866580006,0.025037108670429766,0.541908766200506,57.43413847418643,117.56076471956476,130.85833428136286,-13.297569561798099,1130185.0,-0.011608522120237996
2025-10-27,4001.89990234375,15.789999961853027,4120.1220703125,114119.328125,0.04716012446770246,0.08193007737047453,0.057864412733623416,3941.654736328125,4194.7050374348955,4012.0674537042123,4110.5174013689075,0.04527726194269044,-0.02395074343485537,0.029001707058879382,0.05169311567711785,-0.1132435032050415,42.50840878318814,-98.44994766469517,-85.99687239967807,-12.453075265017105,1278102439468.0,0.02778796063308908,0.05971609833592062,0.054843389349639615,110053.30390625,114444.25182291666,111820.55885279895,113178.58207268917,0.03694595322838912,-0.011998941805243968,0.02262701202972659,0.02803968749972698,-0.11582004812049587,39.91636573443294,-1358.0232198902231,-1067.2576127947057,-290.76560709551745,1733635467051.0,-0.03543071763260408,-0.15107528827881989,-0.3761359030014856,19.169999980926512,17.496000067392984,18.041070040911244,17.783854214383165,-0.17631716340305004,0.014463446642519528,0.07137430009303025,0.13509623825423347,-0.9867989709407092,47.2672447392748,0.2572158265280784,0.7583460362533544,-0.501130209725276,0.0,-0.028287685208447266,-0.010508357488430153,-0.06502039163344109,4149.999975585937,3940.013330078125,4085.543807905218,3984.5768687060286,-0.035686764846613483,0.025339438170251194,0.03079118374282656,0.02637513222364019,-0.31558433363635324,51.02752792753917,100.96693919918926,124.88005526492815,-23.91311606573889,1129965.0,-0.019372163834613376
2025-10-28,3966.199951171875,16.420000076293945,3982.262451171875,112956.1640625,-0.03346008122768285,0.03273734979059517,0.03906100848373262,3927.3397705078123,4177.328304036459,4007.4820686992375,4101.017034687646,0.01398470310017541,-0.022807748711419884,0.03204733585335453,0.05184947452314343,-0.5683199389401706,37.99083757296234,-93.5349659884082,-87.5044911174241,-6.030474870984108,1238418284291.0,-0.01019252462848308,0.026223718275170116,0.060942140877849216,110037.05390625,114314.684375,111995.26734659911,113162.106664527,0.02652842885758311,-0.010311219473732702,0.02171519109089293,0.02748562187939379,-0.30462596656151275,35.40159610986858,-1166.8393179278937,-1087.1739538213433,-79.66536410655044,1669107400547.0,0.03989867738840602,-0.05086700575578307,-0.20981715429651382,18.73100004196167,17.498000049591063,17.79167466173935,17.68282798193211,-0.12337835462551727,0.006155501818965625,0.05884347701143636,0.13443448924260645,-0.7364123416841856,50.228834548133555,0.10884667980723961,0.6284461649641315,-0.5195994851568919,0.0,-0.008920750654199727,-0.03861351322945705,-0.05339028530174228,4132.749951171875,3949.2566650390627,4067.1832145616268,3983.2156155553503,-0.040300042820827664,0.021080354946984015,0.030344297503678175,0.026068794342944412,-0.6453031806228705,46.78776518515233,83.96759900627649,116.69756401319782,-32.72996500692133,1129746.0,0.023267556599199768
2025-10-29,3983.699951171875,16.920000076293945,3903.35302734375,110055.3046875,-0.01981522433432381,-0.007933364060583759,-0.01944533747957855,3918.9291259765623,4154.348958333333,3991.4622161830084,4086.375256365876,-0.003974580333583111,-0.023226706855913215,0.029620192786400244,0.05139474045723764,-0.7659083775485291,39.37090450002088,-94.91304018286746,-88.98620093051277,-5.926839252354696,1203162408135.0,-0.025681284408657135,-0.008813677576855361,-0.004825302148306454,109964.26796875,114100.9109375,111696.81155289155,112931.97318474723,0.000827875458379479,-0.01093721819448823,0.020481497897392443,0.027935745503757832,-0.7245416731660189,34.19978148078097,-1235.1616318556771,-1116.77148942821,-118.39014242746703,1606915357078.0,0.03045066977325206,0.0335979968762361,-0.0718595446427357,18.35900011062622,17.538000043233236,17.657570879363135,17.6263222111441,-0.07838117684303403,0.001772841086456367,0.04646620619917137,0.134563964809523,-0.5514027214511644,50.92139869188685,0.03124866821903538,0.5090066656151123,-0.47775799739607694,0.0,0.0044122838524138785,-0.0327068653763366,-0.08133473828860815,4113.429956054688,3959.3199951171873,4054.339635578588,3983.2514922676855,-0.0315381582447658,0.01784676248760575,0.024951774562026626,0.025238626553534135,-0.5845409894831143,51.66874365401093,71.08814331090252,107.57567987273876,-36.48753656183624,1131090.0,-0.0058660600743333235
